filename,original_filename,label,generic_name,generic_name_source,source,original_split,has_dosage_flag,quality_flag
ds2_train_P2066.jpg,P2066.jpg,Natumef,,unknown,ds2,train,False,ok
ds1_train_2900.png,2900.png,Tamen,Paracetamol,source,ds1,train,False,ok
ds1_test_146.png,146.png,Beklo,Baclofen,source,ds1,test,False,ok
ds1_train_538.png,538.png,Bacmax,Baclofen,source,ds1,train,False,ok
ds1_train_1999.png,1999.png,Metsina,Metronidazole,source,ds1,train,False,ok
ds1_test_702.png,702.png,Rozith,Azithromycin Dihydrate,source,ds1,test,False,ok
ds1_train_1522.png,1522.png,Ketocon,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds1_train_2686.png,2686.png,Ritch,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_1521.png,1521.png,Ketocon,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds1_val_263.png,263.png,Esoral,Esomeprazole,source,ds1,val,False,ok
ds1_val_755.png,755.png,Trilock,Montelukast Sodium,source,ds1,val,False,ok
ds2_train_P2577.jpg,P2577.jpg,Sanbin,,unknown,ds2,train,False,ok
ds1_train_2292.png,2292.png,Nexum,Esomeprazole,source,ds1,train,False,ok
ds1_train_549.png,549.png,Bacmax,Baclofen,source,ds1,train,False,ok
ds1_train_2988.png,2988.png,Tridosil,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P3150.jpg,P3150.jpg,Cefixim,,unknown,ds2,train,False,ok
ds1_val_506.png,506.png,Monas,Montelukast Sodium,source,ds1,val,False,ok
ds1_train_1535.png,1535.png,Ketocon,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds2_train_P3571.jpg,P3571.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds2_train_P1485.jpg,P1485.jpg,Algin,,unknown,ds2,train,False,ok
ds1_val_311.png,311.png,Fexo,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds1_train_683.png,683.png,Candinil,Fluconazole,source,ds1,train,False,ok
ds1_train_1003.png,1003.png,Esonix,Esomeprazole,source,ds1,train,False,ok
ds2_train_P2878.jpg,P2878.jpg,Amitip,,unknown,ds2,train,False,ok
ds1_val_295.png,295.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds1_test_117.png,117.png,Baclofen,Baclofen,source,ds1,test,False,ok
ds2_train_P4338.jpg,P4338.jpg,Metronidazole,,unknown,ds2,train,False,ok
ds2_test_P0509.jpg,P0509.jpg,Apeelo,,unknown,ds2,test,False,ok
ds2_train_P1207.jpg,P1207.jpg,Dexter,,unknown,ds2,train,False,ok
ds1_train_2591.png,2591.png,Provair,Montelukast Sodium,source,ds1,train,False,ok
ds1_test_280.png,280.png,Exium,Esomeprazole,source,ds1,test,False,ok
ds1_train_2415.png,2415.png,Odmon,Montelukast Sodium,source,ds1,train,False,ok
ds1_val_363.png,363.png,Flexilax,Baclofen,source,ds1,val,False,ok
ds2_train_P3510.jpg,P3510.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds2_train_P1852.jpg,P1852.jpg,Xinc B,,unknown,ds2,train,False,ok
ds2_train_P2879.jpg,P2879.jpg,Neuro-B,,unknown,ds2,train,False,ok
ds2_train_P1733.jpg,P1733.jpg,E-vit,,unknown,ds2,train,False,ok
ds1_train_2461.png,2461.png,Omastin,Fluconazole,source,ds1,train,False,ok
ds1_val_486.png,486.png,Metro,Metronidazole,source,ds1,val,False,ok
ds2_train_P2545.jpg,P2545.jpg,Nexe,,unknown,ds2,train,False,ok
ds2_train_P2092.jpg,P2092.jpg,Dexter,,unknown,ds2,train,False,ok
ds1_train_30.png,30.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds1_train_906.png,906.png,Diflu,Fluconazole,source,ds1,train,False,ok
ds2_train_P2943.jpg,P2943.jpg,Ferix-v,,unknown,ds2,train,False,ok
ds2_test_P1104.jpg,P1104.jpg,Neuro B,,unknown,ds2,test,False,ok
ds1_val_584.png,584.png,Nidazyl,Metronidazole,source,ds1,val,False,ok
ds1_train_2865.png,2865.png,Sergel,Esomeprazole,source,ds1,train,False,ok
ds1_train_2227.png,2227.png,Napa,Paracetamol,source,ds1,train,False,ok
ds1_train_756.png,756.png,Cetisoft,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_train_1216.png,1216.png,Fexofast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_2653.png,2653.png,Rhinil,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_train_P2785.jpg,P2785.jpg,Xiva,,unknown,ds2,train,False,ok
ds2_test_P0305.jpg,P0305.jpg,Fixgut,,unknown,ds2,test,False,ok
ds2_train_P1346.jpg,P1346.jpg,Flugal,Fluconazole,auto,ds2,train,False,ok
ds1_train_1983.png,1983.png,Metsina,Metronidazole,source,ds1,train,False,ok
ds1_test_389.png,389.png,Ketocon,Ketoconazole (Shampoo),source,ds1,test,False,ok
ds2_train_P3197.jpg,P3197.jpg,Xone-B,,unknown,ds2,train,False,ok
ds2_train_P4654.jpg,P4654.jpg,napa,Paracetamol,auto,ds2,train,False,ok
ds1_train_1095.png,1095.png,Etizin,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_train_P2942.jpg,P2942.jpg,Calboral D,,unknown,ds2,train,False,ok
ds2_train_P4220.jpg,P4220.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds1_test_27.png,27.png,Alatrol,Cetirizine Hydrochloride,source,ds1,test,False,ok
ds1_test_260.png,260.png,Esoral,Esomeprazole,source,ds1,test,False,ok
ds2_train_P2521.jpg,P2521.jpg,Reto,,unknown,ds2,train,False,ok
ds2_test_P0965.jpg,P0965.jpg,Farofew,,unknown,ds2,test,False,ok
ds1_train_307.png,307.png,Azyth,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_897.png,897.png,Diflu,Fluconazole,source,ds1,train,False,ok
ds2_train_P4048.jpg,P4048.jpg,Tablet,,unknown,ds2,train,False,ok
ds2_train_P3470.jpg,P3470.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds2_train_P2816.jpg,P2816.jpg,Fenix-V,,unknown,ds2,train,False,ok
ds2_train_P3974.jpg,P3974.jpg,Meropenem,,unknown,ds2,train,False,ok
ds2_train_P1314.jpg,P1314.jpg,Tab. Algin,,unknown,ds2,train,False,ok
ds1_train_577.png,577.png,Beklo,Baclofen,source,ds1,train,False,ok
ds2_train_P3402.jpg,P3402.jpg,Ambrox,,unknown,ds2,train,False,ok
ds2_train_P1913.jpg,P1913.jpg,Ncotion,,unknown,ds2,train,False,ok
ds2_test_P0505.jpg,P0505.jpg,Nexpro,,unknown,ds2,test,False,ok
ds2_train_P3457.jpg,P3457.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds1_val_150.png,150.png,Bicozin,Vitamin B Complex + Zinc,source,ds1,val,False,ok
ds1_train_3062.png,3062.png,Vifas,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_294.png,294.png,Azyth,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_1974.png,1974.png,Metsina,Metronidazole,source,ds1,train,False,ok
ds2_test_P0640.jpg,P0640.jpg,Dexter,,unknown,ds2,test,False,ok
ds1_train_2117.png,2117.png,Montene,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P2784.jpg,P2784.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds2_train_P2517.jpg,P2517.jpg,Neuro-B,,unknown,ds2,train,False,ok
ds2_train_P2123.jpg,P2123.jpg,FONA,,unknown,ds2,train,False,ok
ds2_train_P1690.jpg,P1690.jpg,Calboral Dx,,unknown,ds2,train,False,ok
ds2_test_P0701.jpg,P0701.jpg,Terbikill,,unknown,ds2,test,False,ok
ds1_val_530.png,530.png,Montex,Montelukast Sodium,source,ds1,val,False,ok
ds1_train_2492.png,2492.png,Opton,Esomeprazole,source,ds1,train,False,ok
ds2_train_P2264.jpg,P2264.jpg,Geoton,,unknown,ds2,train,False,ok
ds1_train_463.png,463.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds1_train_2370.png,2370.png,Nizoder,Ketoconazole (Cream),source,ds1,train,False,ok
ds2_train_P2542.jpg,P2542.jpg,Anset,,unknown,ds2,train,False,ok
ds1_val_404.png,404.png,Ketotab,Ketoconazole (Tablet),source,ds1,val,False,ok
ds2_train_P1633.jpg,P1633.jpg,Calboral-D,,unknown,ds2,train,False,ok
ds2_train_P1915.jpg,P1915.jpg,Rosu,,unknown,ds2,train,False,ok
ds2_train_P2558.jpg,P2558.jpg,Nexe,,unknown,ds2,train,False,ok
ds2_train_P3138.jpg,P3138.jpg,Ceftriaxone,,unknown,ds2,train,False,ok
ds2_train_P3872.jpg,P3872.jpg,Voltalin,,unknown,ds2,train,False,ok
ds1_train_1562.png,1562.png,Ketoral,Ketoconazole (Tablet),source,ds1,train,False,ok
ds2_train_P4650.jpg,P4650.jpg,5% dns,,unknown,ds2,train,True,ok
ds1_train_1487.png,1487.png,Flugal,Fluconazole,source,ds1,train,False,ok
ds2_train_P1906.jpg,P1906.jpg,Dexter,,unknown,ds2,train,False,ok
ds1_train_482.png,482.png,Baclon,Baclofen,source,ds1,train,False,ok
ds1_train_1737.png,1737.png,Lucan-R,Fluconazole,source,ds1,train,False,ok
ds1_train_2884.png,2884.png,Tamen,Paracetamol,source,ds1,train,False,ok
ds1_train_2289.png,2289.png,Nexum,Esomeprazole,source,ds1,train,False,ok
ds1_test_385.png,385.png,Ketocon,Ketoconazole (Shampoo),source,ds1,test,False,ok
ds2_train_P3971.jpg,P3971.jpg,Normal,,unknown,ds2,train,False,ok
ds2_train_P2290.jpg,P2290.jpg,Nexum Mups,,unknown,ds2,train,False,ok
ds2_train_P1613.jpg,P1613.jpg,Cap. ESONEX,,unknown,ds2,train,False,ok
ds1_train_1096.png,1096.png,Etizin,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3681.jpg,P3681.jpg,Injection,,unknown,ds2,train,False,ok
ds1_train_1449.png,1449.png,Flexilax,Baclofen,source,ds1,train,False,ok
ds2_train_P1862.jpg,P1862.jpg,Asynta,,unknown,ds2,train,False,ok
ds1_test_767.png,767.png,Vifas,Fexofenadine Hydrochloride,source,ds1,test,False,ok
ds1_train_1754.png,1754.png,Lucan-R,Fluconazole,source,ds1,train,False,ok
ds1_train_1978.png,1978.png,Metsina,Metronidazole,source,ds1,train,False,ok
ds2_train_P1740.jpg,P1740.jpg,Uful Dx,,unknown,ds2,train,False,ok
ds1_train_1811.png,1811.png,M-Kast,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P1259.jpg,P1259.jpg,Algin,,unknown,ds2,train,False,ok
ds1_train_940.png,940.png,Dinafex,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P4164.jpg,P4164.jpg,Dia-K,,unknown,ds2,train,False,ok
ds2_train_P1175.jpg,P1175.jpg,Neuvoxew,,unknown,ds2,train,False,ok
ds1_val_710.png,710.png,Sergel,Esomeprazole,source,ds1,val,False,ok
ds2_train_P1265.jpg,P1265.jpg,Biscor,,unknown,ds2,train,False,ok
ds1_train_184.png,184.png,Atrizin,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0999.jpg,P0999.jpg,sergel,Esomeprazole,auto,ds2,test,False,ok
ds2_train_P3351.jpg,P3351.jpg,Emistat,,unknown,ds2,train,False,ok
ds2_train_P3716.jpg,P3716.jpg,Avolac,,unknown,ds2,train,False,ok
ds1_train_1244.png,1244.png,Fexo,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_2521.png,2521.png,Progut,Esomeprazole,source,ds1,train,False,ok
ds2_train_P4117.jpg,P4117.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_test_686.png,686.png,Rivotril,Clonazepam,source,ds1,test,False,ok
ds2_test_P0437.jpg,P0437.jpg,Trilock,Montelukast Sodium,auto,ds2,test,False,ok
ds2_train_P4291.jpg,P4291.jpg,Voltalin,,unknown,ds2,train,False,ok
ds2_test_P0663.jpg,P0663.jpg,Dexter,,unknown,ds2,test,False,ok
ds2_test_P0033.jpg,P0033.jpg,Furocef,,unknown,ds2,test,False,ok
ds1_val_340.png,340.png,Flamyd,Metronidazole,source,ds1,val,False,ok
ds1_train_3106.png,3106.png,Zithrin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_test_693.png,693.png,Romycin,Azithromycin Dihydrate (Ophthalmic),source,ds1,test,False,ok
ds2_test_P0044.jpg,P0044.jpg,Doxycap,,unknown,ds2,test,False,ok
ds2_train_P1936.jpg,P1936.jpg,Eslilex 5,,unknown,ds2,train,True,ok
ds2_train_P1706.jpg,P1706.jpg,Canficid,,unknown,ds2,train,False,ok
ds1_train_2329.png,2329.png,Nidazyl,Metronidazole,source,ds1,train,False,ok
ds2_test_P0976.jpg,P0976.jpg,Tryptin,,unknown,ds2,test,False,ok
ds2_train_P4659.jpg,P4659.jpg,xinc b,,unknown,ds2,train,False,ok
ds1_train_3111.png,3111.png,Zithrin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_1290.png,1290.png,Filmet,Metronidazole,source,ds1,train,False,ok
ds1_train_576.png,576.png,Beklo,Baclofen,source,ds1,train,False,ok
ds2_train_P5197.jpg,P5197.jpg,nexe mups,,unknown,ds2,train,False,ok
ds1_train_23.png,23.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds1_train_99.png,99.png,Alatrol,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_train_2109.png,2109.png,Montene,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_2170.png,2170.png,Napa Extend,Paracetamol,source,ds1,train,False,ok
ds2_train_P3557.jpg,P3557.jpg,Arlin,,unknown,ds2,train,False,ok
ds2_train_P1487.jpg,P1487.jpg,Lubilex,,unknown,ds2,train,False,ok
ds1_train_2614.png,2614.png,Renova,Paracetamol,source,ds1,train,False,ok
ds1_val_244.png,244.png,Disopan,Clonazepam,source,ds1,val,False,ok
ds1_val_642.png,642.png,Provair,Montelukast Sodium,source,ds1,val,False,ok
ds1_test_348.png,348.png,Flamyd,Metronidazole,source,ds1,test,False,ok
ds2_train_P1422.jpg,P1422.jpg,Alfane,,unknown,ds2,train,False,ok
ds2_test_P0881.jpg,P0881.jpg,Neuro B,,unknown,ds2,test,False,ok
ds2_train_P3760.jpg,P3760.jpg,Syrup,,unknown,ds2,train,False,ok
ds1_train_1253.png,1253.png,Fexo,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P2867.jpg,P2867.jpg,Fenix-V,,unknown,ds2,train,False,ok
ds1_train_1174.png,1174.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_test_245.png,245.png,Disopan,Clonazepam,source,ds1,test,False,ok
ds2_train_P4905.jpg,P4905.jpg,napa,Paracetamol,auto,ds2,train,False,ok
ds2_train_P2854.jpg,P2854.jpg,Tory,,unknown,ds2,train,False,ok
ds1_train_334.png,334.png,Az,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P1826.jpg,P1826.jpg,Elosfiv plus,,unknown,ds2,train,False,ok
ds1_train_1.png,1.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds2_train_P2735.jpg,P2735.jpg,Esomax,,unknown,ds2,train,False,ok
ds2_train_P2215.jpg,P2215.jpg,Microgurt,,unknown,ds2,train,False,ok
ds1_val_12.png,12.png,Ace,Paracetamol,source,ds1,val,False,ok
ds1_train_669.png,669.png,Canazole,Fluconazole,source,ds1,train,False,ok
ds2_train_P2034.jpg,P2034.jpg,Neuroxen,,unknown,ds2,train,False,ok
ds1_train_344.png,344.png,Az,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P4250.jpg,P4250.jpg,Axim,,unknown,ds2,train,False,ok
ds2_train_P1355.jpg,P1355.jpg,Calboral Dx,,unknown,ds2,train,False,ok
ds2_train_P3789.jpg,P3789.jpg,Drop,,unknown,ds2,train,False,ok
ds2_test_P0018.jpg,P0018.jpg,Setra,,unknown,ds2,test,False,ok
ds1_train_2353.png,2353.png,Nidazyl,Metronidazole,source,ds1,train,False,ok
ds1_train_2650.png,2650.png,Rhinil,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_train_1163.png,1163.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_1904.png,1904.png,Maxpro,Esomeprazole,source,ds1,train,False,ok
ds1_test_689.png,689.png,Rivotril,Clonazepam,source,ds1,test,False,ok
ds1_train_720.png,720.png,Cetisoft,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_train_739.png,739.png,Cetisoft,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0562.jpg,P0562.jpg,Ezytake,,unknown,ds2,test,False,ok
ds2_train_P1775.jpg,P1775.jpg,Comficid,,unknown,ds2,train,False,ok
ds2_train_P2247.jpg,P2247.jpg,Normens,,unknown,ds2,train,False,ok
ds2_train_P4263.jpg,P4263.jpg,Diet,,unknown,ds2,train,False,ok
ds1_val_500.png,500.png,Monas,Montelukast Sodium,source,ds1,val,False,ok
ds2_train_P2219.jpg,P2219.jpg,Naprox,,unknown,ds2,train,False,ok
ds1_train_2610.png,2610.png,Renova,Paracetamol,source,ds1,train,False,ok
ds2_train_P1933.jpg,P1933.jpg,GTN,,unknown,ds2,train,False,ok
ds2_train_P3289.jpg,P3289.jpg,Rolac,,unknown,ds2,train,False,ok
ds1_val_598.png,598.png,Nizoder,Ketoconazole (Cream),source,ds1,val,False,ok
ds1_train_2984.png,2984.png,Tridosil,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P1497.jpg,P1497.jpg,Dexter 60,,unknown,ds2,train,True,ok
ds2_train_P4244.jpg,P4244.jpg,Voltalin,,unknown,ds2,train,False,ok
ds2_train_P3800.jpg,P3800.jpg,CRP,,unknown,ds2,train,False,ok
ds1_train_21.png,21.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds1_train_2166.png,2166.png,Napa Extend,Paracetamol,source,ds1,train,False,ok
ds1_train_2727.png,2727.png,Rivotril,Clonazepam,source,ds1,train,False,ok
ds1_test_521.png,521.png,Montene,Montelukast Sodium,source,ds1,test,False,ok
ds1_train_1410.png,1410.png,Flexibac,Baclofen,source,ds1,train,False,ok
ds2_train_P2746.jpg,P2746.jpg,Yonocab,,unknown,ds2,train,False,ok
ds1_val_62.png,62.png,Azithrocin,Azithromycin Dihydrate,source,ds1,val,False,ok
ds2_train_P2189.jpg,P2189.jpg,Voligel.Max,,unknown,ds2,train,False,ok
ds1_train_43.png,43.png,Ace,Paracetamol,source,ds1,train,False,ok
ds1_test_696.png,696.png,Romycin,Azithromycin Dihydrate (Ophthalmic),source,ds1,test,False,ok
ds2_train_P1188.jpg,P1188.jpg,Deixil,,unknown,ds2,train,False,ok
ds2_train_P5136.jpg,P5136.jpg,nexe mups,,unknown,ds2,train,False,ok
ds2_train_P4300.jpg,P4300.jpg,Omep,,unknown,ds2,train,False,ok
ds1_train_3103.png,3103.png,Zithrin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P3293.jpg,P3293.jpg,Emistat,,unknown,ds2,train,False,ok
ds1_train_1354.png,1354.png,Fixal,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_1614.png,1614.png,Ketotab,Ketoconazole (Tablet),source,ds1,train,False,ok
ds2_train_P2857.jpg,P2857.jpg,Xanna,,unknown,ds2,train,False,ok
ds2_train_P4098.jpg,P4098.jpg,Thyrox,,unknown,ds2,train,False,ok
ds2_train_P2275.jpg,P2275.jpg,Calborul-D,,unknown,ds2,train,False,ok
ds1_val_143.png,143.png,Beklo,Baclofen,source,ds1,val,False,ok
ds2_train_P1957.jpg,P1957.jpg,Gintex,,unknown,ds2,train,False,ok
ds2_train_P2286.jpg,P2286.jpg,Microgest,,unknown,ds2,train,False,ok
ds1_train_1949.png,1949.png,Metro,Metronidazole,source,ds1,train,False,ok
ds2_test_P0581.jpg,P0581.jpg,Fixocard,,unknown,ds2,test,False,ok
ds2_test_P0047.jpg,P0047.jpg,Doxycap,,unknown,ds2,test,False,ok
ds2_train_P3444.jpg,P3444.jpg,Diet,,unknown,ds2,train,False,ok
ds1_train_1038.png,1038.png,Esonix,Esomeprazole,source,ds1,train,False,ok
ds1_train_2195.png,2195.png,Napa Extend,Paracetamol,source,ds1,train,False,ok
ds1_val_383.png,383.png,Ketocon,Ketoconazole (Shampoo),source,ds1,val,False,ok
ds2_train_P3501.jpg,P3501.jpg,Injection,,unknown,ds2,train,False,ok
ds2_train_P3892.jpg,P3892.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_train_1913.png,1913.png,Maxpro,Esomeprazole,source,ds1,train,False,ok
ds2_test_P0489.jpg,P0489.jpg,Vonorab,,unknown,ds2,test,False,ok
ds2_test_P0384.jpg,P0384.jpg,Bilaxe,,unknown,ds2,test,False,ok
ds1_train_1412.png,1412.png,Flexibac,Baclofen,source,ds1,train,False,ok
ds1_train_231.png,231.png,Axodin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_2221.png,2221.png,Napa,Paracetamol,source,ds1,train,False,ok
ds2_train_P3586.jpg,P3586.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds1_train_2506.png,2506.png,Opton,Esomeprazole,source,ds1,train,False,ok
ds1_val_8.png,8.png,Aceta,Paracetamol,source,ds1,val,False,ok
ds2_test_P0515.jpg,P0515.jpg,Atozen,,unknown,ds2,test,False,ok
ds1_val_268.png,268.png,Esoral,Esomeprazole,source,ds1,val,False,ok
ds2_train_P2178.jpg,P2178.jpg,Clavutil,,unknown,ds2,train,False,ok
ds1_train_861.png,861.png,Denixil,Clonazepam,source,ds1,train,False,ok
ds2_train_P3650.jpg,P3650.jpg,Ceftriaxone,,unknown,ds2,train,False,ok
ds1_train_680.png,680.png,Candinil,Fluconazole,source,ds1,train,False,ok
ds2_train_P3607.jpg,P3607.jpg,Ceftriaxone,,unknown,ds2,train,False,ok
ds1_val_183.png,183.png,Cetisoft,Cetirizine Hydrochloride,source,ds1,val,False,ok
ds2_train_P2823.jpg,P2823.jpg,Almex tab,,unknown,ds2,train,False,ok
ds1_train_408.png,408.png,Backtone,Baclofen,source,ds1,train,False,ok
ds1_train_1382.png,1382.png,Flamyd,Metronidazole,source,ds1,train,False,ok
ds1_train_1592.png,1592.png,Ketoral,Ketoconazole (Tablet),source,ds1,train,False,ok
ds2_test_P0376.jpg,P0376.jpg,Dexnaaf,,unknown,ds2,test,False,ok
ds1_test_396.png,396.png,Ketoral,Ketoconazole (Tablet),source,ds1,test,False,ok
ds1_train_372.png,372.png,Bacaid,Baclofen,source,ds1,train,False,ok
ds2_test_P0785.jpg,P0785.jpg,Amlip,,unknown,ds2,test,False,ok
ds2_test_P1059.jpg,P1059.jpg,nexum,Esomeprazole,auto,ds2,test,False,ok
ds2_train_P4468.jpg,P4468.jpg,Biscor,,unknown,ds2,train,False,ok
ds2_train_P3258.jpg,P3258.jpg,Insulin R,,unknown,ds2,train,False,ok
ds2_test_P0162.jpg,P0162.jpg,Limbix,,unknown,ds2,test,False,ok
ds1_val_58.png,58.png,Axodin,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds1_train_2063.png,2063.png,Montair,Montelukast Sodium,source,ds1,train,False,ok
ds1_val_679.png,679.png,Ritch,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds2_train_P2763.jpg,P2763.jpg,Quiet,,unknown,ds2,train,False,ok
ds1_val_672.png,672.png,Ritch,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds1_train_1684.png,1684.png,Leptic,Clonazepam,source,ds1,train,False,ok
ds2_test_P0998.jpg,P0998.jpg,Neuroxen,,unknown,ds2,test,False,ok
ds2_train_P2700.jpg,P2700.jpg,Clonapex,,unknown,ds2,train,False,ok
ds2_train_P1517.jpg,P1517.jpg,Neurolin 25,,unknown,ds2,train,True,ok
ds1_train_2186.png,2186.png,Napa Extend,Paracetamol,source,ds1,train,False,ok
ds1_train_256.png,256.png,Azithrocin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_test_555.png,555.png,Napa,Paracetamol,source,ds1,test,False,ok
ds2_train_P4119.jpg,P4119.jpg,Diet,,unknown,ds2,train,False,ok
ds2_train_P3493.jpg,P3493.jpg,Emistat,,unknown,ds2,train,False,ok
ds1_train_847.png,847.png,Denixil,Clonazepam,source,ds1,train,False,ok
ds1_train_453.png,453.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds1_train_1232.png,1232.png,Fexofast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_2952.png,2952.png,Telfast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0359.jpg,P0359.jpg,Monas,Montelukast Sodium,auto,ds2,test,False,ok
ds2_train_P4087.jpg,P4087.jpg,Diet,,unknown,ds2,train,False,ok
ds1_val_565.png,565.png,Nexcap,Esomeprazole,source,ds1,val,False,ok
ds1_val_111.png,111.png,Baclofen,Baclofen,source,ds1,val,False,ok
ds2_train_P2605.jpg,P2605.jpg,Esotid,,unknown,ds2,train,False,ok
ds2_train_P1310.jpg,P1310.jpg,Tab. Deap,,unknown,ds2,train,False,ok
ds2_train_P1635.jpg,P1635.jpg,Nuvifer,,unknown,ds2,train,False,ok
ds1_train_741.png,741.png,Cetisoft,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3957.jpg,P3957.jpg,Normal,,unknown,ds2,train,False,ok
ds1_test_10.png,10.png,Ace,Paracetamol,source,ds1,test,False,ok
ds2_train_P1765.jpg,P1765.jpg,Torax,,unknown,ds2,train,False,ok
ds1_val_585.png,585.png,Nidazyl,Metronidazole,source,ds1,val,False,ok
ds1_val_148.png,148.png,Beklo,Baclofen,source,ds1,val,False,ok
ds1_train_2803.png,2803.png,Rozith,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_1315.png,1315.png,Filmet,Metronidazole,source,ds1,train,False,ok
ds1_val_292.png,292.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds1_train_967.png,967.png,Disopan,Clonazepam,source,ds1,train,False,ok
ds2_train_P3009.jpg,P3009.jpg,Neuro-B,,unknown,ds2,train,False,ok
ds1_train_2941.png,2941.png,Telfast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_test_109.png,109.png,Backtone,Baclofen,source,ds1,test,False,ok
ds1_train_2273.png,2273.png,Nexcap,Esomeprazole,source,ds1,train,False,ok
ds2_train_P2293.jpg,P2293.jpg,Calcor-D,,unknown,ds2,train,False,ok
ds2_train_P4736.jpg,P4736.jpg,nalbun 2,,unknown,ds2,train,True,ok
ds1_train_2632.png,2632.png,Renova,Paracetamol,source,ds1,train,False,ok
ds2_train_P3321.jpg,P3321.jpg,Voltalin,,unknown,ds2,train,False,ok
ds2_train_P3452.jpg,P3452.jpg,Omidon,,unknown,ds2,train,False,ok
ds1_test_769.png,769.png,Vifas,Fexofenadine Hydrochloride,source,ds1,test,False,ok
ds1_train_2789.png,2789.png,Romycin,Azithromycin Dihydrate (Ophthalmic),source,ds1,train,False,ok
